"SlotPitchRatio","tau_so","Harmonic_order","FluxLinkage(Winding)"
1.22448979591836,0.202857142857143,9,0.00261658065233887
1.22448979591836,0.202857142857143,11,0.000784842453903622
1.22448979591836,0.202857142857143,13,-0.000590281616560754
1.22448979591836,0.208571428571429,1,0.132792634189798
1.22448979591836,0.208571428571429,3,-0.0186568066420778
1.22448979591836,0.208571428571429,5,0.00404270837302135
1.22448979591836,0.208571428571429,7,-0.0052776810884157
1.22448979591836,0.208571428571429,9,0.00198207975252613
1.22448979591836,0.208571428571429,11,0.00119151704924461
1.22448979591836,0.208571428571429,13,-0.000722003964478712
1.22448979591836,0.214285714285714,1,0.132455108273142
1.22448979591836,0.214285714285714,3,-0.018246096818003
1.22448979591836,0.214285714285714,5,0.00407784299086285
1.22448979591836,0.214285714285714,7,-0.00503798195356589
1.22448979591836,0.214285714285714,9,0.0013326148338201
1.22448979591836,0.214285714285714,11,0.00154917099509416
1.22448979591836,0.214285714285714,13,-0.00082459718091973
1.22448979591836,0.22,1,0.132105159189161
1.22448979591836,0.22,3,-0.0178267884184475
1.22448979591836,0.22,5,0.0040621582535628
1.22448979591836,0.22,7,-0.00472649701047291
1.22448979591836,0.22,9,0.000673461431364251
1.22448979591836,0.22,11,0.00185034450691513
1.22448979591836,0.22,13,-0.000894878171881177
1.22448979591836,0.225714285714286,1,0.131727827584415
1.22448979591836,0.225714285714286,3,-0.0173757846998812
1.22448979591836,0.225714285714286,5,0.00400316781154879
1.22448979591836,0.225714285714286,7,-0.00435048899150518
1.22448979591836,0.225714285714286,9,1.56527813980884E-05
1.22448979591836,0.225714285714286,11,0.0020874272711792
1.22448979591836,0.225714285714286,13,-0.000927138497272831
1.22448979591836,0.231428571428571,1,0.131358545377267
1.22448979591836,0.231428571428571,3,-0.0169351613424444
1.22448979591836,0.231428571428571,5,0.00394613669530136
1.22448979591836,0.231428571428571,7,-0.00393598068677679
1.22448979591836,0.231428571428571,9,-0.000609884532684023
1.22448979591836,0.231428571428571,11,0.00225316022613404
1.22448979591836,0.231428571428571,13,-0.00092232847185051
1.22448979591836,0.237142857142857,1,0.130977183233257
1.22448979591836,0.237142857142857,3,-0.0164626196904085
1.22448979591836,0.237142857142857,5,0.0038217633968144
1.22448979591836,0.237142857142857,7,-0.00346334192984244
1.22448979591836,0.237142857142857,9,-0.00121052986238117
1.22448979591836,0.237142857142857,11,0.00234694899546203
1.22448979591836,0.237142857142857,13,-0.000876889112044659
1.22448979591836,0.242857142857143,1,0.130584512122918
1.22448979591836,0.242857142857143,3,-0.0159782505618175
1.22448979591836,0.242857142857143,5,0.00366176366076118
1.22448979591836,0.242857142857143,7,-0.00295377196836503
1.22448979591836,0.242857142857143,9,-0.00176424050762615
1.22448979591836,0.242857142857143,11,0.00236677696264572
1.22448979591836,0.242857142857143,13,-0.000793487108002259
1.22448979591836,0.248571428571429,1,0.130157302899867
1.22448979591836,0.248571428571429,3,-0.0154662248577544
1.22448979591836,0.248571428571429,5,0.00346636686610505
1.22448979591836,0.248571428571429,7,-0.00241163248193802
1.22448979591836,0.248571428571429,9,-0.00226451894493317
1.22448979591836,0.248571428571429,11,0.00231314451310549
1.22448979591836,0.248571428571429,13,-0.000675075120124498
1.22448979591836,0.254285714285714,1,0.129755823389643
1.22448979591836,0.254285714285714,3,-0.0149727862947877
1.22448979591836,0.254285714285714,5,0.00327528926069441
1.22448979591836,0.254285714285714,7,-0.00186090015557081
1.22448979591836,0.254285714285714,9,-0.00269657904086381
1.22448979591836,0.254285714285714,11,0.00219134549417115
1.22448979591836,0.254285714285714,13,-0.000529581314375017
1.22448979591836,0.26,1,0.129319931821309
1.22448979591836,0.26,3,-0.01443662477481
1.22448979591836,0.26,5,0.00301933357374873
1.22448979591836,0.26,7,-0.00128803481135059
1.22448979591836,0.26,9,-0.00305927590661428
1.22448979591836,0.26,11,0.00200373184838546
1.22448979591836,0.26,13,-0.000357190054656043
1.22448979591836,0.265714285714286,1,0.128887834816224
1.22448979591836,0.265714285714286,3,-0.013903317119361
1.22448979591836,0.265714285714286,5,0.0027496527536218
1.22448979591836,0.265714285714286,7,-0.000714762912557687
1.22448979591836,0.265714285714286,9,-0.0033437010288542
1.22448979591836,0.265714285714286,11,0.00175969726792465
1.22448979591836,0.265714285714286,13,-0.000169120382878685
1.22448979591836,0.271428571428571,1,0.128417901022367
1.22448979591836,0.271428571428571,3,-0.0133448844777432
1.22448979591836,0.271428571428571,5,0.00245454240769775
1.22448979591836,0.271428571428571,7,-0.000143372590547293
1.22448979591836,0.271428571428571,9,-0.00354607570543244
1.22448979591836,0.271428571428571,11,0.00146631918310548
1.22448979591836,0.271428571428571,13,2.74793638605608E-05
1.22448979591836,0.277142857142857,1,0.127976954325507
1.22448979591836,0.277142857142857,3,-0.0127945985311045
1.22448979591836,0.277142857142857,5,0.00215281050186284
1.22448979591836,0.277142857142857,7,0.00041111617347138
1.22448979591836,0.277142857142857,9,-0.00366697632155186
1.22448979591836,0.277142857142857,11,0.00113651937931218
1.22448979591836,0.277142857142857,13,0.000221655994855582
1.22448979591836,0.282857142857143,1,0.127502069195313
1.22448979591836,0.282857142857143,3,-0.0122152716473566
1.22448979591836,0.282857142857143,5,0.00180781297256165
1.22448979591836,0.282857142857143,7,0.000948821023437809
1.22448979591836,0.282857142857143,9,-0.00370109344152324
1.22448979591836,0.282857142857143,11,0.000776020234886298
1.22448979591836,0.282857142857143,13,0.000409939808048332
1.22448979591836,0.288571428571429,1,0.126994831595022
1.22448979591836,0.288571428571429,3,-0.0116223292989991
1.22448979591836,0.288571428571429,5,0.00143818743509486
1.22448979591836,0.288571428571429,7,0.00145860838222977
1.22448979591836,0.288571428571429,9,-0.00365116809970007
1.22448979591836,0.288571428571429,11,0.000398920406256724
1.22448979591836,0.288571428571429,13,0.000580347705791218
1.22448979591836,0.294285714285714,1,0.126521949657781
1.22448979591836,0.294285714285714,3,-0.0110335742871891
1.22448979591836,0.294285714285714,5,0.00108462464392461
1.22448979591836,0.294285714285714,7,0.00193261495713388
1.22448979591836,0.294285714285714,9,-0.0035253429820863
1.22448979591836,0.294285714285714,11,1.8316907837103E-05
1.22448979591836,0.294285714285714,13,0.000723683296471965
1.22448979591836,0.3,1,0.126033614852797
1.22448979591836,0.3,3,-0.0104375714945725
1.22448979591836,0.3,5,0.000712149681607211
1.22448979591836,0.3,7,0.00236750886848991
1.22448979591836,0.3,9,-0.00332441676802231
1.22448979591836,0.3,11,-0.000353928120643143
1.22448979591836,0.3,13,0.000835726124365658
1.23809523809524,0.02,1,0.134888130649399
1.23809523809524,0.02,3,-0.0218823123473119
1.23809523809524,0.02,5,-0.00883906603184727
1.23809523809524,0.02,7,0.0184378101622562
1.23809523809524,0.02,9,-0.0159452204423569
1.23809523809524,0.02,11,0.0074041525298908
1.23809523809524,0.02,13,0.00148643769097198
1.23809523809524,0.0257142857142857,1,0.135147517428649
1.23809523809524,0.0257142857142857,3,-0.0219284373548332
1.23809523809524,0.0257142857142857,5,-0.00869926191276117
1.23809523809524,0.0257142857142857,7,0.0180508201292552
1.23809523809524,0.0257142857142857,9,-0.0154203792577174
1.23809523809524,0.0257142857142857,11,0.00706591578689325
1.23809523809524,0.0257142857142857,13,0.0013115628518225
1.23809523809524,0.0314285714285714,1,0.135289432210664
1.23809523809524,0.0314285714285714,3,-0.0219526920897693
1.23809523809524,0.0314285714285714,5,-0.00851381204839494
1.23809523809524,0.0314285714285714,7,0.0175425514279155
1.23809523809524,0.0314285714285714,9,-0.0147500047134014
1.23809523809524,0.0314285714285714,11,0.00664361379593617
1.23809523809524,0.0314285714285714,13,0.00110380382191755
1.23809523809524,0.0371428571428571,1,0.135387210599989
1.23809523809524,0.0371428571428571,3,-0.0219497150495046
1.23809523809524,0.0371428571428571,5,-0.00828205133319817
1.23809523809524,0.0371428571428571,7,0.0169198753407471
1.23809523809524,0.0371428571428571,9,-0.0139475922136074
1.23809523809524,0.0371428571428571,11,0.00614574568544252
1.23809523809524,0.0371428571428571,13,0.000872242394910243
1.23809523809524,0.0428571428571429,1,0.135393338189933
1.23809523809524,0.0428571428571429,3,-0.0219168900898859
1.23809523809524,0.0428571428571429,5,-0.00802796870384075
1.23809523809524,0.0428571428571429,7,0.0162044756014224
1.23809523809524,0.0428571428571429,9,-0.0130323870107924
1.23809523809524,0.0428571428571429,11,0.00558365359719365
1.23809523809524,0.0428571428571429,13,0.000629931560545527
1.23809523809524,0.0485714285714286,1,0.13540740075914
1.23809523809524,0.0485714285714286,3,-0.0218913722525537
1.23809523809524,0.0485714285714286,5,-0.00772321001319462
1.23809523809524,0.0485714285714286,7,0.0153961057505596
1.23809523809524,0.0485714285714286,9,-0.0120204937025121
1.23809523809524,0.0485714285714286,11,0.00497228082080234
1.23809523809524,0.0485714285714286,13,0.00038326112975917
1.23809523809524,0.0542857142857143,1,0.135407048561437
1.23809523809524,0.0542857142857143,3,-0.0218393445958107
1.23809523809524,0.0542857142857143,5,-0.00738708856388861
1.23809523809524,0.0542857142857143,7,0.0145087183915296
1.23809523809524,0.0542857142857143,9,-0.0109304200693318
1.23809523809524,0.0542857142857143,11,0.00432439491562493
1.23809523809524,0.0542857142857143,13,0.000143309193916224
1.23809523809524,0.06,1,0.13537429234597
1.23809523809524,0.06,3,-0.0217863186338455
1.23809523809524,0.06,5,-0.00700691010046997
1.23809523809524,0.06,7,0.0135422289441113
1.23809523809524,0.06,9,-0.00976710724209125
1.23809523809524,0.06,11,0.0036461428637366
1.23809523809524,0.06,13,-8.00267924113942E-05
1.23809523809524,0.0657142857142857,1,0.135304101163311
1.23809523809524,0.0657142857142857,3,-0.0217030212820013
1.23809523809524,0.0657142857142857,5,-0.00661722665732796
1.23809523809524,0.0657142857142857,7,0.0125233604328033
1.23809523809524,0.0657142857142857,9,-0.00856309819456171
1.23809523809524,0.0657142857142857,11,0.00295786456455749
1.23809523809524,0.0657142857142857,13,-0.000278099734879526
1.23809523809524,0.0714285714285714,1,0.135254304412878
1.23809523809524,0.0714285714285714,3,-0.0216496701073587
1.23809523809524,0.0714285714285714,5,-0.00617625351970044
1.23809523809524,0.0714285714285714,7,0.0114391035894076
1.23809523809524,0.0714285714285714,9,-0.00732165535401535
1.23809523809524,0.0714285714285714,11,0.00226447196369022
1.23809523809524,0.0714285714285714,13,-0.000442648036766468
1.23809523809524,0.0771428571428571,1,0.135174761491336
1.23809523809524,0.0771428571428571,3,-0.0215609179844248
1.23809523809524,0.0771428571428571,5,-0.00572615035273604
1.23809523809524,0.0771428571428571,7,0.0103251595383501
1.23809523809524,0.0771428571428571,9,-0.0060692599186111
1.23809523809524,0.0771428571428571,11,0.00158577626176775
1.23809523809524,0.0771428571428571,13,-0.00056850893034774
1.23809523809524,0.0828571428571429,1,0.135084649385356
1.23809523809524,0.0828571428571429,3,-0.0214775416133195
1.23809523809524,0.0828571428571429,5,-0.00524301139472648
1.23809523809524,0.0828571428571429,7,0.00916268596366455
1.23809523809524,0.0828571428571429,9,-0.00481260820035336
1.23809523809524,0.0828571428571429,11,0.000924236638821183
1.23809523809524,0.0828571428571429,13,-0.000650564241544616
1.23809523809524,0.0885714285714286,1,0.134962467542305
1.23809523809524,0.0885714285714286,3,-0.0213753756913212
1.23809523809524,0.0885714285714286,5,-0.00474640051209321
1.23809523809524,0.0885714285714286,7,0.00799444250566208
1.23809523809524,0.0885714285714286,9,-0.00357932321575349
1.23809523809524,0.0885714285714286,11,0.00029956729064317
1.23809523809524,0.0885714285714286,13,-0.000690028967981243
1.23809523809524,0.0942857142857143,1,0.13485211019073
1.23809523809524,0.0942857142857143,3,-0.0212798874228152
1.23809523809524,0.0942857142857143,5,-0.00422388470673744
1.23809523809524,0.0942857142857143,7,0.00680357749847325
1.23809523809524,0.0942857142857143,9,-0.00237565687383986
1.23809523809524,0.0942857142857143,11,-0.000285595358802305
1.23809523809524,0.0942857142857143,13,-0.00068107476408486
1.23809523809524,0.1,1,0.134771093551304
1.23809523809524,0.1,3,-0.0211938092752136
1.23809523809524,0.1,5,-0.00367475495647977
1.23809523809524,0.1,7,0.00561574986039177
1.23809523809524,0.1,9,-0.0012225968147144
1.23809523809524,0.1,11,-0.000820088898791975
1.23809523809524,0.1,13,-0.000627497872487275
1.23809523809524,0.105714285714286,1,0.134612834175309
1.23809523809524,0.105714285714286,3,-0.0210607314286759
1.23809523809524,0.105714285714286,5,-0.0031449210837076
1.23809523809524,0.105714285714286,7,0.00444873066555498
1.23809523809524,0.105714285714286,9,-0.000136889242727627
1.23809523809524,0.105714285714286,11,-0.00128863052441952
1.23809523809524,0.105714285714286,13,-0.000539793377192256
1.23809523809524,0.111428571428571,1,0.134437276591268
1.23809523809524,0.111428571428571,3,-0.0209240791449971
1.23809523809524,0.111428571428571,5,-0.00260515380981369
1.23809523809524,0.111428571428571,7,0.00329225966260351
1.23809523809524,0.111428571428571,9,0.000874541037778795
1.23809523809524,0.111428571428571,11,-0.00169320458608158
1.23809523809524,0.111428571428571,13,-0.000419011640760554
1.23809523809524,0.117142857142857,1,0.134296563878737
1.23809523809524,0.117142857142857,3,-0.0208034014923844
1.23809523809524,0.117142857142857,5,-0.00205744285624754
1.23809523809524,0.117142857142857,7,0.00217858198305295
1.23809523809524,0.117142857142857,9,0.00179495379338924
1.23809523809524,0.117142857142857,11,-0.00202610474759449
1.23809523809524,0.117142857142857,13,-0.000270897301045941
1.23809523809524,0.122857142857143,1,0.13414996221378
1.23809523809524,0.122857142857143,3,-0.0206782214074733
1.23809523809524,0.122857142857143,5,-0.00149473844756322
1.23809523809524,0.122857142857143,7,0.00109765152737838
1.23809523809524,0.122857142857143,9,0.00262066666281351
1.23809523809524,0.122857142857143,11,-0.00228440322607239
1.23809523809524,0.122857142857143,13,-0.000105425788447918
1.23809523809524,0.128571428571429,1,0.133946990570078
1.23809523809524,0.128571428571429,3,-0.0205101989506157
1.23809523809524,0.128571428571429,5,-0.000959530544959924
1.23809523809524,0.128571428571429,7,7.20351978792166E-05
1.23809523809524,0.128571428571429,9,0.00333375148221473
1.23809523809524,0.128571428571429,11,-0.00246144259549119
1.23809523809524,0.128571428571429,13,6.49508829671864E-05
1.23809523809524,0.134285714285714,1,0.133750944033174
1.23809523809524,0.134285714285714,3,-0.0203484398051965
1.23809523809524,0.134285714285714,5,-0.000429880489008816
1.23809523809524,0.134285714285714,7,-0.000895120093524846
1.23809523809524,0.134285714285714,9,0.00393506839951919
1.23809523809524,0.134285714285714,11,-0.00256128142848738
1.23809523809524,0.134285714285714,13,0.000233693282841635
1.23809523809524,0.14,1,0.133557931425861
1.23809523809524,0.14,3,-0.0201899903375307
1.23809523809524,0.14,5,0.000100611598300419
1.23809523809524,0.14,7,-0.00179480685845851
1.23809523809524,0.14,9,0.00441914781430409
1.23809523809524,0.14,11,-0.00258445930496659
1.23809523809524,0.14,13,0.00039078910366973
1.23809523809524,0.145714285714286,1,0.13336067588736
1.23809523809524,0.145714285714286,3,-0.0200095148557783
1.23809523809524,0.145714285714286,5,0.000603262685157129
1.23809523809524,0.145714285714286,7,-0.00261827251267687
1.23809523809524,0.145714285714286,9,0.00478106776314165
1.23809523809524,0.145714285714286,11,-0.00253331424368055
1.23809523809524,0.145714285714286,13,0.000527011930786339
1.23809523809524,0.151428571428571,1,0.133135637618335
1.23809523809524,0.151428571428571,3,-0.019820393285129
1.23809523809524,0.151428571428571,5,0.00109314879619439
1.23809523809524,0.151428571428571,7,-0.00336550234215776
1.23809523809524,0.151428571428571,9,0.0050216121654393
1.23809523809524,0.151428571428571,11,-0.00241156300143227
1.23809523809524,0.151428571428571,13,0.000635357111699129
1.23809523809524,0.157142857142857,1,0.132897232655494
1.23809523809524,0.157142857142857,3,-0.019613868367283
1.23809523809524,0.157142857142857,5,0.00156063255404415
1.23809523809524,0.157142857142857,7,-0.00402539995761013
1.23809523809524,0.157142857142857,9,0.0051427624234379
1.23809523809524,0.157142857142857,11,-0.00222651499858814
1.23809523809524,0.157142857142857,13,0.000710500828219391
1.23809523809524,0.162857142857143,1,0.132664306399496
1.23809523809524,0.162857142857143,3,-0.019406389931156
1.23809523809524,0.162857142857143,5,0.00199825383435355
1.23809523809524,0.162857142857143,7,-0.00459275772444456
1.23809523809524,0.162857142857143,9,0.00514610272983728
1.23809523809524,0.162857142857143,11,-0.0019855917224548
1.23809523809524,0.162857142857143,13,0.000746232913793156
1.23809523809524,0.168571428571429,1,0.132427675250683
1.23809523809524,0.168571428571429,3,-0.0191819029965996
1.23809523809524,0.168571428571429,5,0.00241036422162982
1.23809523809524,0.168571428571429,7,-0.00506701871606772
1.23809523809524,0.168571428571429,9,0.00503776921446905
1.23809523809524,0.168571428571429,11,-0.0016938372461182
1.23809523809524,0.168571428571429,13,0.000739903412337088
1.23809523809524,0.174285714285714,1,0.132155006571968
1.23809523809524,0.174285714285714,3,-0.018940494017908
1.23809523809524,0.174285714285714,5,0.00279121874637484
1.23809523809524,0.174285714285714,7,-0.00544853748363151
1.23809523809524,0.174285714285714,9,0.00482527369798718
1.23809523809524,0.174285714285714,11,-0.00136497254771596
1.23809523809524,0.174285714285714,13,0.000695802000642794
1.23809523809524,0.18,1,0.13188400330816
1.23809523809524,0.18,3,-0.0186916459737032
1.23809523809524,0.18,5,0.00314100687395226
1.23809523809524,0.18,7,-0.00573692795080309
1.23809523809524,0.18,9,0.00452224609654529
1.23809523809524,0.18,11,-0.00100986340472966
1.23809523809524,0.18,13,0.000614468236443213
1.23809523809524,0.185714285714286,1,0.131603629286186
1.23809523809524,0.185714285714286,3,-0.018425122809962
1.23809523809524,0.185714285714286,5,0.00344667680175309
1.23809523809524,0.185714285714286,7,-0.00592300966612663
1.23809523809524,0.185714285714286,9,0.00412642212694623
1.23809523809524,0.185714285714286,11,-0.000632903900840643
1.23809523809524,0.185714285714286,13,0.000495411433485488
1.23809523809524,0.191428571428571,1,0.131318563150417
1.23809523809524,0.191428571428571,3,-0.0181522541970519
1.23809523809524,0.191428571428571,5,0.00371835598006348
1.23809523809524,0.191428571428571,7,-0.00601710615219738
1.23809523809524,0.191428571428571,9,0.00365652591751105
1.23809523809524,0.191428571428571,11,-0.000250221227147257
1.23809523809524,0.191428571428571,13,0.000349037111965183
1.23809523809524,0.197142857142857,1,0.131016641363995
1.23809523809524,0.197142857142857,3,-0.0178555128921541
1.23809523809524,0.197142857142857,5,0.00395307683311492
1.23809523809524,0.197142857142857,7,-0.00602129688642586
1.23809523809524,0.197142857142857,9,0.00312821763151106
1.23809523809524,0.197142857142857,11,0.000128111181042608
1.23809523809524,0.197142857142857,13,0.000182481223010614
1.23809523809524,0.202857142857143,1,0.130698873598937
1.23809523809524,0.202857142857143,3,-0.0175489875770488
1.23809523809524,0.202857142857143,5,0.00414868133777222
1.23809523809524,0.202857142857143,7,-0.00593570766222037
1.23809523809524,0.202857142857143,9,0.00255161831789811
1.23809523809524,0.202857142857143,11,0.000491812102961212
1.23809523809524,0.202857142857143,13,3.7363710057351E-06
1.23809523809524,0.208571428571429,1,0.130385694242288
1.23809523809524,0.208571428571429,3,-0.0172330239652519
1.23809523809524,0.208571428571429,5,0.00429919089467462
1.23809523809524,0.208571428571429,7,-0.00576625257992288
1.23809523809524,0.208571428571429,9,0.00194082611330818
1.23809523809524,0.208571428571429,11,0.000832048997993918
1.23809523809524,0.208571428571429,13,-0.000179365274555122
1.23809523809524,0.214285714285714,1,0.130050789727667
1.23809523809524,0.214285714285714,3,-0.0168867548961177
1.23809523809524,0.214285714285714,5,0.00440314843316381
1.23809523809524,0.214285714285714,7,-0.0055114885040505
1.23809523809524,0.214285714285714,9,0.00130391401945159
1.23809523809524,0.214285714285714,11,0.00114039920021467
1.23809523809524,0.214285714285714,13,-0.000356404168064921
1.23809523809524,0.22,1,0.12971157220185
1.23809523809524,0.22,3,-0.0165375359248007
1.23809523809524,0.22,5,0.00445676890678997
1.23809523809524,0.22,7,-0.00518777337141239
1.23809523809524,0.22,9,0.000660366607258219
1.23809523809524,0.22,11,0.00140669116350972
1.23809523809524,0.22,13,-0.000517319130231691
1.23809523809524,0.225714285714286,1,0.129361586073733
1.23809523809524,0.225714285714286,3,-0.0161794847889216
1.23809523809524,0.225714285714286,5,0.00449365428394245
1.23809523809524,0.225714285714286,7,-0.00480336536074534
1.23809523809524,0.225714285714286,9,2.94926635602304E-05
1.23809523809524,0.225714285714286,11,0.00162284980230984
1.23809523809524,0.225714285714286,13,-0.000654009216277232
1.23809523809524,0.231428571428571,1,0.129000634772568
1.23809523809524,0.231428571428571,3,-0.0158008487316115
1.23809523809524,0.231428571428571,5,0.00447155242675114
1.23809523809524,0.231428571428571,7,-0.00435829008943351
1.23809523809524,0.231428571428571,9,-0.000584449333093715
1.23809523809524,0.231428571428571,11,0.00178644501126053
1.23809523809524,0.231428571428571,13,-0.000759588819288445
1.23809523809524,0.237142857142857,1,0.128609610647337
1.23809523809524,0.237142857142857,3,-0.015396195699976
1.23809523809524,0.237142857142857,5,0.0044053951838153
1.23809523809524,0.237142857142857,7,-0.00385499464635755
1.23809523809524,0.237142857142857,9,-0.00117052109593401
1.23809523809524,0.237142857142857,11,0.00189244735297547
1.23809523809524,0.237142857142857,13,-0.000827522976300758
1.23809523809524,0.242857142857143,1,0.128230417412792
1.23809523809524,0.242857142857143,3,-0.0149991309122683
1.23809523809524,0.242857142857143,5,0.00432482671617999
1.23809523809524,0.242857142857143,7,-0.00332467700391792
1.23809523809524,0.242857142857143,9,-0.00170476217943973
1.23809523809524,0.242857142857143,11,0.0019385763932759
1.23809523809524,0.242857142857143,13,-0.000857432313008267
1.23809523809524,0.248571428571429,1,0.127835807754977
1.23809523809524,0.248571428571429,3,-0.0145680415123918
1.23809523809524,0.248571428571429,5,0.00417177792617823
1.23809523809524,0.248571428571429,7,-0.002750538411547
1.23809523809524,0.248571428571429,9,-0.00219259146863748
1.23809523809524,0.248571428571429,11,0.00192519175095565
1.23809523809524,0.248571428571429,13,-0.000842603753120891
1.23809523809524,0.254285714285714,1,0.127427162862914
1.23809523809524,0.254285714285714,3,-0.0141055591832514
1.23809523809524,0.254285714285714,5,0.00398812493608218
1.23809523809524,0.254285714285714,7,-0.00215374062709805
1.23809523809524,0.254285714285714,9,-0.00261688174175605
1.23809523809524,0.254285714285714,11,0.00185317454617155
1.23809523809524,0.254285714285714,13,-0.000784650524002795
1.23809523809524,0.26,1,0.127006934978416
1.23809523809524,0.26,3,-0.0136537949986268
1.23809523809524,0.26,5,0.00378185427465108
1.23809523809524,0.26,7,-0.00154291512970208
1.23809523809524,0.26,9,-0.00297168227574656
1.23809523809524,0.26,11,0.0017256287157511
1.23809523809524,0.26,13,-0.000688702475536163
1.23809523809524,0.265714285714286,1,0.126602544719484
1.23809523809524,0.265714285714286,3,-0.013206992379669
1.23809523809524,0.265714285714286,5,0.00354110325266741
1.23809523809524,0.265714285714286,7,-0.000930890548536761
1.23809523809524,0.265714285714286,9,-0.00325062935381963
1.23809523809524,0.265714285714286,11,0.0015482034871965
1.23809523809524,0.265714285714286,13,-0.0005587662869726
1.23809523809524,0.271428571428571,1,0.12614363398613
1.23809523809524,0.271428571428571,3,-0.0127159966125756
1.23809523809524,0.271428571428571,5,0.00325424098433766
1.23809523809524,0.271428571428571,7,-0.000314545617401136
1.23809523809524,0.271428571428571,9,-0.00345053643325895
1.23809523809524,0.271428571428571,11,0.0013243503668256
1.23809523809524,0.271428571428571,13,-0.000397729723680084
1.23809523809524,0.277142857142857,1,0.125713204283758
1.23809523809524,0.277142857142857,3,-0.0122119511417704
1.23809523809524,0.277142857142857,5,0.00295463382090391
1.23809523809524,0.277142857142857,7,0.000282152979956957
1.23809523809524,0.277142857142857,9,-0.00356979308949081
1.23809523809524,0.277142857142857,11,0.00106423050352425
1.23809523809524,0.277142857142857,13,-0.000217262409250465
1.23809523809524,0.282857142857143,1,0.125222966300115
1.23809523809524,0.282857142857143,3,-0.0116913550260541
1.23809523809524,0.282857142857143,5,0.0026106464099134
1.23809523809524,0.282857142857143,7,0.000863985104234956
1.23809523809524,0.282857142857143,9,-0.00360460030336121
1.23809523809524,0.282857142857143,11,0.000774427008236786
1.23809523809524,0.282857142857143,13,-2.40585323934166E-05
1.23809523809524,0.288571428571429,1,0.124788141228391
1.23809523809524,0.288571428571429,3,-0.0112017941668958
1.23809523809524,0.288571428571429,5,0.00227763479208509
1.23809523809524,0.288571428571429,7,0.00141275900056622
1.23809523809524,0.288571428571429,9,-0.00356388107910359
1.23809523809524,0.288571428571429,11,0.000468271507510249
1.23809523809524,0.288571428571429,13,0.000169091489876161
1.23809523809524,0.294285714285714,1,0.124292783727187
1.23809523809524,0.294285714285714,3,-0.0106482325030894
1.23809523809524,0.294285714285714,5,0.00189163083451757
1.23809523809524,0.294285714285714,7,0.00192806035998504
1.23809523809524,0.294285714285714,9,-0.00344133731332373
1.23809523809524,0.294285714285714,11,0.00014856222290747
1.23809523809524,0.294285714285714,13,0.000357057861271899
1.23809523809524,0.3,1,0.123795491206
1.23809523809524,0.3,3,-0.0101009953044979
1.23809523809524,0.3,5,0.00149029991114183
1.23809523809524,0.3,7,0.00240019508398935
1.23809523809524,0.3,9,-0.00324196668080615
1.23809523809524,0.3,11,-0.000172209004322728
1.23809523809524,0.3,13,0.000527586404480265
1.25170068027211,0.02,1,0.132304780761118
1.25170068027211,0.02,3,-0.0187616512042563
1.25170068027211,0.02,5,-0.0117368628957104
1.25170068027211,0.02,7,0.0196096285163894
1.25170068027211,0.02,9,-0.0147977447458667
1.25170068027211,0.02,11,0.00464966293397746
1.25170068027211,0.02,13,0.00426423580962549
1.25170068027211,0.0257142857142857,1,0.132554244402834
1.25170068027211,0.0257142857142857,3,-0.0188188811724279
1.25170068027211,0.0257142857142857,5,-0.0115759430736014
1.25170068027211,0.0257142857142857,7,0.0191989468184537
1.25170068027211,0.0257142857142857,9,-0.0143125786701065
1.25170068027211,0.0257142857142857,11,0.00446090828063698
1.25170068027211,0.0257142857142857,13,0.003874257610803
1.25170068027211,0.0314285714285714,1,0.132668724371854
1.25170068027211,0.0314285714285714,3,-0.0188286372129544
1.25170068027211,0.0314285714285714,5,-0.0113605430211312
1.25170068027211,0.0314285714285714,7,0.0186595566139406
1.25170068027211,0.0314285714285714,9,-0.0136891011742782
1.25170068027211,0.0314285714285714,11,0.00421527750105446
1.25170068027211,0.0314285714285714,13,0.00341074567528906
1.25170068027211,0.0371428571428571,1,0.132741416811394
1.25170068027211,0.0371428571428571,3,-0.0188315992999969
1.25170068027211,0.0371428571428571,5,-0.0110938196062132
1.25170068027211,0.0371428571428571,7,0.0180021784874284
1.25170068027211,0.0371428571428571,9,-0.0129437915809764
1.25170068027211,0.0371428571428571,11,0.0039278830372467
1.25170068027211,0.0371428571428571,13,0.00288673687714404
1.25170068027211,0.0428571428571429,1,0.132810063762958
1.25170068027211,0.0428571428571429,3,-0.018848210337032
1.25170068027211,0.0428571428571429,5,-0.0107706554389708
1.25170068027211,0.0428571428571429,7,0.0172416812281627
1.25170068027211,0.0428571428571429,9,-0.0120992367448763
1.25170068027211,0.0428571428571429,11,0.00360421775739787
1.25170068027211,0.0428571428571429,13,0.00232391347230894
1.25170068027211,0.0485714285714286,1,0.132820720055065
1.25170068027211,0.0485714285714286,3,-0.0188469323575111
1.25170068027211,0.0485714285714286,5,-0.0103976114583739
1.25170068027211,0.0485714285714286,7,0.0163803478369648
1.25170068027211,0.0485714285714286,9,-0.011159626587721
1.25170068027211,0.0485714285714286,11,0.00324767065596533
1.25170068027211,0.0485714285714286,13,0.00174031912906387
1.25170068027211,0.0542857142857143,1,0.132791774755626
1.25170068027211,0.0542857142857143,3,-0.0187967585315529
1.25170068027211,0.0542857142857143,5,-0.0100016534026843
1.25170068027211,0.0542857142857143,7,0.0154404402884114
